-12157775.270813	23410560.8103454	-32616463.017711
-12158774.868812	23409958.9143736	-32616548.102338
-12159774.553584	23409357.1622700	-32616633.010849
-12160774.325108	23408755.5540472	-32616717.743243
-12161774.183363	23408154.0897183	-32616802.299519
-12162774.128328	23407552.7692962	-32616886.679679
-12163774.159982	23406951.5927936	-32616970.883721
-12164774.278304	23406350.5602234	-32617054.911645
-12165774.483273	23405749.6715986	-32617138.763452
-12166774.774868	23405148.9269320	-32617222.439140
-12167775.153068	23404548.3262364	-32617305.938710
-12168775.617853	23403947.8695248	-32617389.262162
-12169776.169200	23403347.5568099	-32617472.409495
-12170776.807090	23402747.3881046	-32617555.380709
-12171777.531500	23402147.3634218	-32617638.175804
-12172778.342411	23401547.4827743	-32617720.794780
-12173779.239801	23400947.7461750	-32617803.237636
-12174780.223649	23400348.1536366	-32617885.504373
-12175781.293934	23399748.7051721	-32617967.594989
-12176782.450636	23399149.4007943	-32618049.509486
-12177783.693732	23398550.2405160	-32618131.247863
-12178785.023203	23397951.2243500	-32618212.810119
-12179786.439027	23397352.3523092	-32618294.196255
-12180787.941183	23396753.6244063	-32618375.406269
-12181789.529650	23396155.0406543	-32618456.440163
-12182791.204407	23395556.6010658	-32618537.297936
-12183792.965433	23394958.3056538	-32618617.979587
-12184794.812708	23394360.1544310	-32618698.485117
-12185796.746209	23393762.1474102	-32618778.814525
-12186798.765917	23393164.2846043	-32618858.967811
-12187800.871809	23392566.5660261	-32618938.944975
-12188803.063865	23391968.9916883	-32619018.746017
-12189805.342065	23391371.5616036	-32619098.370936
-12190807.706386	23390774.2757851	-32619177.819733
-12191810.156809	23390177.1342454	-32619257.092407
-12192812.693311	23389580.1369972	-32619336.188958
-12193815.315872	23388983.2840535	-32619415.109386
-12194818.024471	23388386.5754269	-32619493.853691
-12195820.819086	23387790.0111302	-32619572.421872
-12196823.699698	23387193.5911763	-32619650.813929
-12197826.666284	23386597.3155778	-32619729.029863
-12198829.718824	23386001.1843476	-32619807.069673
-12199832.857296	23385405.1974984	-32619884.933358
-12200836.081680	23384809.3550430	-32619962.620919
-12201839.391955	23384213.6569941	-32620040.132356
-12202842.788099	23383618.1033644	-32620117.467668
-12203846.270091	23383022.6941668	-32620194.626855
-12204849.837911	23382427.4294140	-32620271.609917
-12205853.491537	23381832.3091188	-32620348.416854
-12206857.230948	23381237.3332937	-32620425.047666
-12207861.056124	23380642.5019517	-32620501.502352
-12208864.967043	23380047.8151055	-32620577.780913
-12209868.963684	23379453.2727677	-32620653.883347
-12210873.046026	23378858.8749511	-32620729.809656
-12211877.214048	23378264.6216684	-32620805.559839
-12212881.467728	23377670.5129324	-32620881.133895
-12213885.807047	23377076.5487558	-32620956.531825
-12214890.231982	23376482.7291512	-32621031.753628
-12215894.742513	23375889.0541315	-32621106.799305
-12216899.338619	23375295.5237093	-32621181.668855
-12217904.020278	23374702.1378974	-32621256.362277
-12218908.787470	23374108.8967083	-32621330.879573
-12219913.640173	23373515.8001549	-32621405.220741
-12220918.578366	23372922.8482498	-32621479.385782
-12221923.602029	23372330.0410057	-32621553.374695
-12222928.711139	23371737.3784354	-32621627.187480
-12223933.905677	23371144.8605515	-32621700.824137
-12224939.185620	23370552.4873666	-32621774.284666
-12225944.550949	23369960.2588935	-32621847.569067
-12226950.001641	23369368.1751450	-32621920.677340
-12227955.537676	23368776.2361335	-32621993.609484
-12228961.159033	23368184.4418718	-32622066.365500
-12229966.865690	23367592.7923727	-32622138.945386
-12230972.657626	23367001.2876486	-32622211.349144
-12231978.534820	23366409.9277124	-32622283.576773
-12232984.497252	23365818.7125767	-32622355.628272
-12233990.544900	23365227.6422541	-32622427.503642
-12234996.677743	23364636.7167573	-32622499.202883
-12236002.895759	23364045.9360989	-32622570.725994
-12237009.198929	23363455.3002916	-32622642.072975
-12238015.587230	23362864.8093481	-32622713.243827
-12239022.060641	23362274.4632809	-32622784.238548
-12240028.619142	23361684.2621028	-32622855.057140
-12241035.262711	23361094.2058263	-32622925.699601
-12242041.991328	23360504.2944642	-32622996.165931
-12243048.804970	23359914.5280289	-32623066.456131
-12244055.703617	23359324.9065332	-32623136.570201
-12245062.687248	23358735.4299896	-32623206.508139
-12246069.755842	23358146.0984109	-32623276.269947
-12247076.909377	23357556.9118096	-32623345.855624
-12248084.147833	23356967.8701982	-32623415.265170
-12249091.471187	23356378.9735896	-32623484.498584
-12250098.879420	23355790.2219962	-32623553.555867
-12251106.372510	23355201.6154306	-32623622.437018
-12252113.950436	23354613.1539055	-32623691.142038
-12253121.613177	23354024.8374335	-32623759.670926
-12254129.360711	23353436.6660271	-32623828.023682
-12255137.193017	23352848.6396990	-32623896.200307
-12256145.110075	23352260.7584617	-32623964.200799
-12257153.111863	23351673.0223279	-32624032.025159
-12258161.198360	23351085.4313101	-32624099.673386
-12259169.369544	23350497.9854208	-32624167.145481
-12260177.625396	23349910.6846727	-32624234.441444
-12261185.965892	23349323.5290784	-32624301.561274
-12262194.391014	23348736.5186504	-32624368.504971
-12263202.900738	23348149.6534013	-32624435.272535
-12264211.495045	23347562.9333436	-32624501.863967
-12265220.173912	23346976.3584900	-32624568.279265
-12266228.937319	23346389.9288529	-32624634.518430
-12267237.785245	23345803.6444450	-32624700.581462
-12268246.717668	23345217.5052787	-32624766.468360
-12269255.734567	23344631.5113667	-32624832.179125
-12270264.835921	23344045.6627215	-32624897.713756
-12271274.021709	23343459.9593556	-32624963.072254
-12272283.291910	23342874.4012815	-32625028.254618
-12273292.646502	23342288.9885119	-32625093.260847
-12274302.085465	23341703.7210592	-32625158.090943
-12275311.608777	23341118.5989360	-32625222.744905
-12276321.216417	23340533.6221548	-32625287.222733
-12277330.908363	23339948.7907281	-32625351.524426
-12278340.684595	23339364.1046685	-32625415.649985
-12279350.545092	23338779.5639884	-32625479.599409
-12280360.489832	23338195.1687005	-32625543.372699
-12281370.518794	23337610.9188171	-32625606.969854
-12282380.631956	23337026.8143508	-32625670.390875
-12283390.829299	23336442.8553141	-32625733.635760
-12284401.110800	23335859.0417196	-32625796.704511
-12285411.476438	23335275.3735797	-32625859.597127
-12286421.926192	23334691.8509069	-32625922.313607
-12287432.460041	23334108.4737137	-32625984.853953
-12288443.077963	23333525.2420126	-32626047.218163
-12289453.779938	23332942.1558162	-32626109.406238
-12290464.565945	23332359.2151367	-32626171.418177
-12291475.435961	23331776.4199869	-32626233.253981
-12292486.389966	23331193.7703791	-32626294.913649
-12293497.427939	23330611.2663258	-32626356.397182
-12294508.549858	23330028.9078395	-32626417.704578
-12295519.755702	23329446.6949326	-32626478.835839
-12296531.045450	23328864.6276176	-32626539.790965
-12297542.419081	23328282.7059071	-32626600.569954
-12298553.876574	23327700.9298134	-32626661.172807
-12299565.417906	23327119.2993490	-32626721.599524
-12300577.043058	23326537.8145263	-32626781.850104
-12301588.752008	23325956.4753579	-32626841.924549
-12302600.544734	23325375.2818561	-32626901.822857
-12303612.421216	23324794.2340335	-32626961.545029
-12304624.381431	23324213.3319023	-32627021.091064
-12305636.425360	23323632.5754752	-32627080.460963
-12306648.552980	23323051.9647645	-32627139.654725
-12307660.764271	23322471.4997826	-32627198.672350
-12308673.059211	23321891.1805419	-32627257.513839
-12309685.437779	23321311.0070551	-32627316.179190
-12310697.899953	23320730.9793343	-32627374.668405
-12311710.445713	23320151.0973921	-32627432.981483
-12312723.075038	23319571.3612408	-32627491.118424
-12313735.787905	23318991.7708929	-32627549.079228
-12314748.584294	23318412.3263608	-32627606.863895
-12315761.464183	23317833.0276569	-32627664.472425
-12316774.427551	23317253.8747936	-32627721.904817
-12317787.474378	23316674.8677834	-32627779.161072
-12318800.604641	23316096.0066384	-32627836.241190
-12319813.818320	23315517.2913714	-32627893.145171
-12320827.115393	23314938.7219945	-32627949.873014
-12321840.495838	23314360.2985201	-32628006.424719
-12322853.959636	23313782.0209607	-32628062.800287
-12323867.506763	23313203.8893287	-32628118.999717
-12324881.137200	23312625.9036364	-32628175.023010
-12325894.850925	23312048.0638962	-32628230.870165
-12326908.647916	23311470.3701205	-32628286.541182
-12327922.528152	23310892.8223216	-32628342.036061
-12328936.491613	23310315.4205119	-32628397.354803
-12329950.538276	23309738.1647039	-32628452.497407
-12330964.668121	23309161.0549097	-32628507.463872
-12331978.881125	23308584.0911418	-32628562.254200
-12332993.177269	23308007.2734126	-32628616.868390
-12334007.556530	23307430.6017344	-32628671.306442
-12335022.018888	23306854.0761195	-32628725.568355
-12336036.564321	23306277.6965803	-32628779.654131
-12337051.192807	23305701.4631291	-32628833.563768
-12338065.904326	23305125.3757784	-32628887.297267
-12339080.698856	23304549.4345403	-32628940.854628
-12340095.576376	23303973.6394273	-32628994.235851
-12341110.536864	23303397.9904516	-32629047.440935
-12342125.580300	23302822.4876257	-32629100.469881
-12343140.706662	23302247.1309618	-32629153.322688
-12344155.915928	23301671.9204722	-32629205.999357
-12345171.208078	23301096.8561692	-32629258.499888
-12346186.583089	23300521.9380653	-32629310.824280
-12347202.040942	23299947.1661726	-32629362.972534
-12348217.581613	23299372.5405035	-32629414.944649
-12349233.205083	23298798.0610703	-32629466.740626
-12350248.911330	23298223.7278853	-32629518.360464
-12351264.700332	23297649.5409609	-32629569.804163
-12352280.572069	23297075.5003092	-32629621.071724
-12353296.526518	23296501.6059426	-32629672.163146
-12354312.563659	23295927.8578733	-32629723.078430
-12355328.683470	23295354.2561137	-32629773.817575
-12356344.885930	23294780.8006761	-32629824.380581
-12357361.171017	23294207.4915727	-32629874.767448
-12358377.538711	23293634.3288158	-32629924.978177
-12359393.988990	23293061.3124176	-32629975.012767
-12360410.521832	23292488.4423905	-32630024.871218
-12361427.137216	23291915.7187468	-32630074.553531
-12362443.835121	23291343.1414985	-32630124.059704
-12363460.615526	23290770.7106581	-32630173.389739
-12364477.478409	23290198.4262378	-32630222.543635
-12365494.423749	23289626.2882499	-32630271.521392
-12366511.451525	23289054.2967066	-32630320.323010
-12367528.561714	23288482.4516200	-32630368.948489
-12368545.754297	23287910.7530026	-32630417.397830
-12369563.029251	23287339.2008666	-32630465.671032
-12370580.386555	23286767.7952241	-32630513.768094
-12371597.826188	23286196.5360874	-32630561.689018
-12372615.348129	23285625.4234688	-32630609.433803
-12373632.952356	23285054.4573804	-32630657.002449
-12374650.638847	23284483.6378345	-32630704.394957
-12375668.407582	23283912.9648434	-32630751.611325
-12376686.258538	23283342.4384192	-32630798.651554
-12377704.191696	23282772.0585741	-32630845.515645
-12378722.207033	23282201.8253204	-32630892.203596
-12379740.304527	23281631.7386704	-32630938.715409
-12380758.484159	23281061.7986361	-32630985.051083
-12381776.745905	23280492.0052298	-32631031.210618
-12382795.089745	23279922.3584637	-32631077.194014
-12383813.515658	23279352.8583500	-32631123.001271
-12384832.023622	23278783.5049009	-32631168.632390
-12385850.613616	23278214.2981286	-32631214.087369
-12386869.285618	23277645.2380452	-32631259.366210
-12387888.039606	23277076.3246631	-32631304.468912
-12388906.875561	23276507.5579942	-32631349.395475
-12389925.793460	23275938.9380509	-32631394.145899
-12390944.793281	23275370.4648453	-32631438.720184
-12391963.875004	23274802.1383895	-32631483.118331
-12392983.038607	23274233.9586958	-32631527.340339
-12394002.284068	23273665.9257764	-32631571.386208
-12395021.611367	23273098.0396433	-32631615.255938
-12396041.020482	23272530.3003087	-32631658.949530
-12397060.511391	23271962.7077848	-32631702.466983
-12398080.084073	23271395.2620838	-32631745.808297
-12399099.738507	23270827.9632177	-32631788.973473
-12400119.474671	23270260.8111988	-32631831.962510
-12401139.292544	23269693.8060392	-32631874.775408
-12402159.192105	23269126.9477511	-32631917.412168
-12403179.173332	23268560.2363465	-32631959.872789
-12404199.236203	23267993.6718376	-32632002.157272
-12405219.380697	23267427.2542366	-32632044.265616
-12406239.606794	23266860.9835556	-32632086.197822
-12407259.914470	23266294.8598066	-32632127.953889
-12408280.303706	23265728.8830019	-32632169.533818
-12409300.774479	23265163.0531535	-32632210.937608
-12410321.326769	23264597.3702735	-32632252.165261
-12411341.960553	23264031.8343742	-32632293.216774
-12412362.675811	23263466.4454675	-32632334.092150
-12413383.472520	23262901.2035656	-32632374.791387
-12414404.350660	23262336.1086807	-32632415.314486
-12415425.310209	23261771.1608247	-32632455.661447
-12416446.351146	23261206.3600098	-32632495.832269
-12417467.473449	23260641.7062480	-32632535.826954
-12418488.677097	23260077.1995517	-32632575.645501
-12419509.962068	23259512.8399326	-32632615.287909
-12420531.328341	23258948.6274030	-32632654.754179
-12421552.775894	23258384.5619750	-32632694.044312
-12422574.304707	23257820.6436605	-32632733.158306
-12423595.914757	23257256.8724718	-32632772.096163
-12424617.606023	23256693.2484209	-32632810.857882
-12425639.378484	23256129.7715197	-32632849.443463
-12426661.232118	23255566.4417805	-32632887.852907
-12427683.166904	23255003.2592153	-32632926.086212
-12428705.182820	23254440.2238361	-32632964.143381
-12429727.279845	23253877.3356549	-32633002.024411
-12430749.457958	23253314.5946840	-32633039.729304
-12431771.717137	23252752.0009351	-32633077.258060
-12432794.057360	23252189.5544206	-32633114.610678
-12433816.478606	23251627.2551523	-32633151.787159
-12434838.980854	23251065.1031424	-32633188.787502
-12435861.564082	23250503.0984028	-32633225.611708
-12436884.228269	23249941.2409457	-32633262.259777
-12437906.973393	23249379.5307830	-32633298.731709
-12438929.799433	23248817.9679267	-32633335.027504
-12439952.706367	23248256.5523889	-32633371.147162
-12440975.694174	23247695.2841816	-32633407.090682
-12441998.762832	23247134.1633169	-32633442.858066
-12443021.912320	23246573.1898067	-32633478.449313
-12444045.142617	23246012.3636631	-32633513.864423
-12445068.453700	23245451.6848980	-32633549.103397
-12446091.845549	23244891.1535235	-32633584.166234
-12447115.318142	23244330.7695516	-32633619.052934
-12448138.871458	23243770.5329944	-32633653.763498
-12449162.505474	23243210.4438636	-32633688.297925
-12450186.220170	23242650.5021715	-32633722.656216
-12451210.015524	23242090.7079299	-32633756.838371
-12452233.891515	23241531.0611509	-32633790.844390
-12453257.848121	23240971.5618464	-32633824.674272
-12454281.885320	23240412.2100284	-32633858.328018
-12455306.003091	23239853.0057090	-32633891.805628
-12456330.201413	23239293.9489001	-32633925.107103
-12457354.480264	23238735.0396135	-32633958.232441
-12458378.839623	23238176.2778614	-32633991.181644
-12459403.279467	23237617.6636557	-32634023.954710
-12460427.799776	23237059.1970084	-32634056.551642
-12461452.400529	23236500.8779313	-32634088.972437
-12462477.081703	23235942.7064365	-32634121.217098
-12463501.843276	23235384.6825359	-32634153.285622
-12464526.685229	23234826.8062415	-32634185.178012
-12465551.607538	23234269.0775652	-32634216.894266
-12466576.610183	23233711.4965190	-32634248.434386
-12467601.693142	23233154.0631148	-32634279.798370
-12468626.856394	23232596.7773646	-32634310.986219
-12469652.099916	23232039.6392802	-32634341.997933
-12470677.423688	23231482.6488736	-32634372.833513
-12471702.827688	23230925.8061567	-32634403.492958
-12472728.311894	23230369.1111416	-32634433.976268
-12473753.876285	23229812.5638399	-32634464.283443
-12474779.520840	23229256.1642639	-32634494.414485
-12475805.245536	23228699.9124252	-32634524.369392
-12476831.050353	23228143.8083358	-32634554.148164
-12477856.935268	23227587.8520077	-32634583.750803
-12478882.900261	23227032.0434528	-32634613.177307
-12479908.945309	23226476.3826829	-32634642.427678
-12480935.070391	23225920.8697099	-32634671.501915
-12481961.275486	23225365.5045458	-32634700.400018
-12482987.560572	23224810.2872025	-32634729.121987
-12484013.925628	23224255.2176918	-32634757.667823
-12485040.370632	23223700.2960255	-32634786.037525
-12486066.895562	23223145.5222157	-32634814.231094
-12487093.500397	23222590.8962742	-32634842.248530
-12488120.185115	23222036.4182129	-32634870.089832
-12489146.949695	23221482.0880435	-32634897.755002
-12490173.794115	23220927.9057781	-32634925.244039
-12491200.718354	23220373.8714285	-32634952.556942
-12492227.722390	23219819.9850065	-32634979.693714
-12493254.806202	23219266.2465241	-32635006.654352
-12494281.969768	23218712.6559930	-32635033.438858
-12495309.213066	23218159.2134251	-32635060.047232
-12496336.536075	23217605.9188323	-32635086.479473
-12497363.938773	23217052.7722264	-32635112.735582
-12498391.421139	23216499.7736193	-32635138.815560
-12499418.983152	23215946.9230228	-32635164.719405
-12500446.624789	23215394.2204488	-32635190.447118
-12501474.346029	23214841.6659090	-32635215.998700
-12502502.146850	23214289.2594154	-32635241.374150
-12503530.027231	23213737.0009797	-32635266.573469
-12504557.987151	23213184.8906139	-32635291.596657
-12505586.026587	23212632.9283296	-32635316.443713
-12506614.145519	23212081.1141388	-32635341.114638
-12507642.343924	23211529.4480531	-32635365.609432
-12508670.621781	23210977.9300846	-32635389.928096
-12509698.979069	23210426.5602450	-32635414.070628
-12510727.415765	23209875.3385460	-32635438.037031
-12511755.931849	23209324.2649995	-32635461.827302
-12512784.527298	23208773.3396173	-32635485.441444
-12513813.202091	23208222.5624112	-32635508.879455
-12514841.956207	23207671.9333930	-32635532.141336
-12515870.789623	23207121.4525745	-32635555.227087
-12516899.702319	23206571.1199674	-32635578.136708
-12517928.694273	23206020.9355836	-32635600.870200
-12518957.765462	23205470.8994348	-32635623.427562
-12519986.915866	23204921.0115329	-32635645.808794
-12521016.145463	23204371.2718895	-32635668.013898
-12522045.454231	23203821.6805165	-32635690.042872
-12523074.842149	23203272.2374257	-32635711.895717
-12524104.309195	23202722.9426288	-32635733.572434
-12525133.855347	23202173.7961375	-32635755.073021
-12526163.480584	23201624.7979636	-32635776.397481
-12527193.184884	23201075.9481190	-32635797.545811
-12528222.968226	23200527.2466153	-32635818.518014
-12529252.830588	23199978.6934644	-32635839.314088
-12530282.771948	23199430.2886778	-32635859.934034
-12531312.792285	23198882.0322674	-32635880.377853
-12532342.891576	23198333.9242450	-32635900.645543
-12533373.069802	23197785.9646223	-32635920.737106
-12534403.326939	23197238.1534109	-32635940.652542
-12535433.662966	23196690.4906227	-32635960.391850
-12536464.077862	23196142.9762694	-32635979.955032
-12537494.571605	23195595.6103627	-32635999.342086
-12538525.144174	23195048.3929142	-32636018.553013
-12539555.795546	23194501.3239359	-32636037.587814
-12540586.525700	23193954.4034393	-32636056.446489
-12541617.334614	23193407.6314362	-32636075.129037
-12542648.222267	23192861.0079382	-32636093.635458
-12543679.188638	23192314.5329571	-32636111.965754
-12544710.233704	23191768.2065047	-32636130.119924
-12545741.357443	23191222.0285925	-32636148.097968
-12546772.559835	23190675.9992323	-32636165.899887
-12547803.840858	23190130.1184358	-32636183.525680
-12548835.200489	23189584.3862147	-32636200.975348
-12549866.638707	23189038.8025806	-32636218.248891
-12550898.155492	23188493.3675454	-32636235.346309
-12551929.750820	23187948.0811205	-32636252.267602
-12552961.424670	23187402.9433178	-32636269.012770
-12553993.177021	23186857.9541488	-32636285.581815
-12555025.007851	23186313.1136253	-32636301.974735
-12556056.917138	23185768.4217590	-32636318.191530
-12557088.904861	23185223.8785614	-32636334.232202
-12558120.970998	23184679.4840443	-32636350.096751
-12559153.115527	23184135.2382193	-32636365.785175
-12560185.338427	23183591.1410981	-32636381.297476
-12561217.639676	23183047.1926923	-32636396.633654
-12562250.019252	23182503.3930136	-32636411.793709
-12563282.477134	23181959.7420737	-32636426.777641
-12564315.013299	23181416.2398841	-32636441.585451
-12565347.627727	23180872.8864565	-32636456.217138
-12566380.320396	23180329.6818026	-32636470.672702
-12567413.091283	23179786.6259339	-32636484.952145
-12568445.940368	23179243.7188622	-32636499.055465
-12569478.867628	23178700.9605990	-32636512.982664
-12570511.873042	23178158.3511560	-32636526.733740
-12571544.956588	23177615.8905448	-32636540.308696
-12572578.118245	23177073.5787770	-32636553.707530
-12573611.357990	23176531.4158642	-32636566.930243
-12574644.675803	23175989.4018181	-32636579.976836
-12575678.071661	23175447.5366502	-32636592.847307
-12576711.545543	23174905.8203721	-32636605.541658
-12577745.097426	23174364.2529955	-32636618.059889
-12578778.727290	23173822.8345320	-32636630.402000
-12579812.435113	23173281.5649931	-32636642.567990
-12580846.220873	23172740.4443904	-32636654.557861
-12581880.084547	23172199.4727356	-32636666.371613
-12582914.026116	23171658.6500402	-32636678.009245
-12583948.045556	23171117.9763159	-32636689.470758
-12584982.142846	23170577.4515741	-32636700.756152
-12586016.317964	23170037.0758264	-32636711.865427
-12587050.570890	23169496.8490845	-32636722.798583
-12588084.901600	23168956.7713600	-32636733.555621
-12589119.310073	23168416.8426642	-32636744.136541
-12590153.796288	23167877.0630090	-32636754.541343
-12591188.360223	23167337.4324057	-32636764.770028
-12592223.001855	23166797.9508660	-32636774.822594
-12593257.721165	23166258.6184014	-32636784.699044
-12594292.518128	23165719.4350235	-32636794.399376
-12595327.392725	23165180.4007438	-32636803.923591
-12596362.344933	23164641.5155738	-32636813.271689
-12597397.374730	23164102.7795252	-32636822.443671
-12598432.482095	23163564.1926094	-32636831.439536
-12599467.667006	23163025.7548379	-32636840.259286
-12600502.929441	23162487.4662224	-32636848.902919
-12601538.269379	23161949.3267744	-32636857.370437
-12602573.686797	23161411.3365053	-32636865.661839
-12603609.181675	23160873.4954267	-32636873.777126
-12604644.753990	23160335.8035500	-32636881.716298
-12605680.403720	23159798.2608870	-32636889.479355
-12606716.130845	23159260.8674490	-32636897.066297
-12607751.935341	23158723.6232475	-32636904.477125
-12608787.817187	23158186.5282941	-32636911.711839
-12609823.776363	23157649.5826002	-32636918.770438
-12610859.812845	23157112.7861774	-32636925.652924
-12611895.926612	23156576.1390372	-32636932.359297
-12612932.117642	23156039.6411910	-32636938.889556
-12613968.385914	23155503.2926504	-32636945.243702
-12615004.731406	23154967.0934269	-32636951.421735
-12616041.154096	23154431.0435318	-32636957.423655
-12617077.653962	23153895.1429767	-32636963.249463
-12618114.230982	23153359.3917731	-32636968.899159
-12619150.885136	23152823.7899325	-32636974.372743
-12620187.616400	23152288.3374664	-32636979.670215
-12621224.424754	23151753.0343861	-32636984.791575
-12622261.310175	23151217.8807031	-32636989.736824
-12623298.272641	23150682.8764290	-32636994.505963
-12624335.312132	23150148.0215752	-32636999.098990
-12625372.428625	23149613.3161532	-32637003.515907
-12626409.622098	23149078.7601743	-32637007.756713
-12627446.892530	23148544.3536501	-32637011.821409
-12628484.239898	23148010.0965920	-32637015.709995
-12629521.664182	23147475.9890114	-32637019.422472
-12630559.165358	23146942.0309198	-32637022.958839
-12631596.743407	23146408.2223286	-32637026.319097
-12632634.398305	23145874.5632493	-32637029.503247
-12633672.130030	23145341.0536933	-32637032.511287
-12634709.938562	23144807.6936719	-32637035.343219
-12635747.823879	23144274.4831967	-32637037.999043
-12636785.785957	23143741.4222790	-32637040.478759
-12637823.824777	23143208.5109303	-32637042.782367
-12638861.940315	23142675.7491621	-32637044.909867
-12639900.132551	23142143.1369856	-32637046.861261
-12640938.401462	23141610.6744123	-32637048.636547
-12641976.747026	23141078.3614536	-32637050.235727
-12643015.169222	23140546.1981210	-32637051.658800
-12644053.668028	23140014.1844257	-32637052.905767
-12645092.243422	23139482.3203793	-32637053.976628
-12646130.895383	23138950.6059930	-32637054.871383
-12647169.623888	23138419.0412784	-32637055.590032
-12648208.428915	23137887.6262467	-32637056.132577
-12649247.310444	23137356.3609094	-32637056.499016
-12650286.268452	23136825.2452779	-32637056.689351
-12651325.302916	23136294.2793635	-32637056.703582
-12652364.413817	23135763.4631775	-32637056.541708
-12653403.601131	23135232.7967314	-32637056.203730
-12654442.864837	23134702.2800366	-32637055.689648
-12655482.204912	23134171.9131043	-32637054.999463
-12656521.621336	23133641.6959460	-32637054.133175
-12657561.114086	23133111.6285730	-32637053.090784
-12658600.683141	23132581.7109967	-32637051.872291
-12659640.328479	23132051.9432283	-32637050.477695
-12660680.050077	23131522.3252794	-32637048.906997
-12661719.847914	23130992.8571612	-32637047.160197
-12662759.721968	23130463.5388850	-32637045.237296
-12663799.672218	23129934.3704622	-32637043.138293
-12664839.698642	23129405.3519041	-32637040.863189
-12665879.801217	23128876.4832221	-32637038.411984
-12666919.979921	23128347.7644275	-32637035.784679
-12667960.234734	23127819.1955315	-32637032.981274
-12669000.565633	23127290.7765456	-32637030.001769
-12670040.972596	23126762.5074811	-32637026.846164
-12671081.455602	23126234.3883492	-32637023.514460
-12672122.014628	23125706.4191613	-32637020.006657
-12673162.649653	23125178.5999287	-32637016.322754
-12674203.360655	23124650.9306628	-32637012.462754
-12675244.147612	23124123.4113747	-32637008.426655
-12676285.010503	23123596.0420758	-32637004.214458
-12677325.949304	23123068.8227773	-32636999.826163
-12678366.963995	23122541.7534907	-32636995.261771
-12679408.054554	23122014.8342272	-32636990.521281
-12680449.220959	23121488.0649980	-32636985.604695
-12681490.463187	23120961.4458145	-32636980.512012
-12682531.781217	23120434.9766879	-32636975.243233
-12683573.175028	23119908.6576296	-32636969.798358
-12684614.644597	23119382.4886507	-32636964.177387
-12685656.189902	23118856.4697626	-32636958.380321
-12686697.810922	23118330.6009765	-32636952.407160
-12687739.507635	23117804.8823036	-32636946.257904
-12688781.280018	23117279.3137554	-32636939.932553
-12689823.128051	23116753.8953429	-32636933.431108
-12690865.051710	23116228.6270775	-32636926.753569
-12691907.050975	23115703.5089704	-32636919.899936
-12692949.125823	23115178.5410329	-32636912.870210
-12693991.276232	23114653.7232762	-32636905.664391
-12695033.502181	23114129.0557116	-32636898.282479
-12696075.803648	23113604.5383502	-32636890.724474
-12697118.180610	23113080.1712034	-32636882.990378
-12698160.633046	23112555.9542823	-32636875.080189
-12699203.160934	23112031.8875982	-32636866.993909
-12700245.764253	23111507.9711624	-32636858.731538
-12701288.442979	23110984.2049859	-32636850.293075
-12702331.197092	23110460.5890801	-32636841.678522
-12703374.026570	23109937.1234563	-32636832.887879
-12704416.931389	23109413.8081255	-32636823.921145
-12705459.911530	23108890.6430990	-32636814.778322
-12706502.966969	23108367.6283880	-32636805.459409
-12707546.097685	23107844.7640037	-32636795.964407
-12708589.303656	23107322.0499573	-32636786.293317
-12709632.584860	23106799.4862600	-32636776.446137
-12710675.941275	23106277.0729231	-32636766.422870
-12711719.372879	23105754.8099576	-32636756.223515
-12712762.879650	23105232.6973749	-32636745.848072
-12713806.461567	23104710.7351859	-32636735.296541
-12714850.118607	23104188.9234021	-32636724.568924
-12715893.850749	23103667.2620344	-32636713.665220
-12716937.657970	23103145.7510942	-32636702.585430
-12717981.540249	23102624.3905925	-32636691.329554
-12719025.497564	23102103.1805406	-32636679.897592
-12720069.529893	23101582.1209496	-32636668.289545
-12721113.637214	23101061.2118306	-32636656.505413
-12722157.819504	23100540.4531949	-32636644.545196
-12723202.076743	23100019.8450536	-32636632.408895
-12724246.408908	23099499.3874178	-32636620.096510
-12725290.815977	23098979.0802987	-32636607.608041
-12726335.297928	23098458.9237074	-32636594.943488
-12727379.854740	23097938.9176551	-32636582.102852
-12728424.486390	23097419.0621529	-32636569.086134
-12729469.192856	23096899.3572120	-32636555.893333
-12730513.974117	23096379.8028435	-32636542.524450
-12731558.830151	23095860.3990585	-32636528.979486
-12732603.760935	23095341.1458681	-32636515.258440
-12733648.766449	23094822.0432834	-32636501.361312
-12734693.846668	23094303.0913157	-32636487.288104
-12735739.001573	23093784.2899760	-32636473.038816
-12736784.231141	23093265.6392754	-32636458.613448
-12737829.535349	23092747.1392250	-32636444.011999
-12738874.914176	23092228.7898360	-32636429.234472
-12739920.367601	23091710.5911194	-32636414.280865
-12740965.895600	23091192.5430863	-32636399.151179
-12742011.498153	23090674.6457479	-32636383.845415
-12743057.175237	23090156.8991152	-32636368.363574
-12744102.926830	23089639.3031994	-32636352.705654
-12745148.752910	23089121.8580114	-32636336.871657
-12746194.653455	23088604.5635625	-32636320.861583
-12747240.628444	23088087.4198636	-32636304.675432
-12748286.677854	23087570.4269259	-32636288.313205
-12749332.801663	23087053.5847605	-32636271.774902
-12750378.999850	23086536.8933783	-32636255.060523
-12751425.272392	23086020.3527905	-32636238.170069
-12752471.619268	23085503.9630082	-32636221.103540
-12753518.040455	23084987.7240424	-32636203.860936
